site,type,time,image,class,id,mouseClass,mouseId,x,y,keys,scroll,height
www.amazon.com,eye,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,4099,12659
www.amazon.com,freeze,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1919,11668,,2620,12659
www.amazon.com,eye,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,2620,12659
www.amazon.com,eye,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,1400,12659
www.amazon.com,freeze,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1919,11668,,804,12659
www.amazon.com,eye,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,804,12659
www.amazon.com,eye,614,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,461,12659
www.amazon.com,eye,615,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,268,12659
www.amazon.com,freeze,615,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1919,11668,,268,12659
www.amazon.com,eye,615,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,149,12659
www.amazon.com,freeze,615,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1919,11668,,0,12659
www.amazon.com,eye,615,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,0,12659
www.amazon.com,eye,615,20230554.6.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,512,256,,0,12659
www.amazon.com,move,615,20230557.2.jpg,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,a-ws a-js a-audio a-video a-canvas a-svg a-drag-drop a-geolocation a-history a-webworker a-autofocus a-input-placeholder a-textarea-placeholder a-local-storage a-gradients a-transform3d -scrolling a-text-shadow a-text-stroke a-box-shadow a-border-radius a-border-image a-opacity a-transform a-transition a-ember nav-ewc-persistent-hover nav-ewc-compact-view nav-ewc-wider-compact-view,,1913,44,,0,12659
www.amazon.com,move,615,20230557.2.jpg,a-row ewc-subtotal-value,,a-row ewc-subtotal-value,,1897,47,,0,12659
www.amazon.com,move,615,20230557.2.jpg,,a-page,,a-page,1692,103,,0,12659
www.amazon.com,eye,615,20230557.2.jpg,,a-page,,a-page,512,256,,0,12659
www.amazon.com,move,615,20230557.2.jpg,,,,a-page,1629,124,,0,12659
www.amazon.com,move,615,20230557.2.jpg,,,,a-page,1541,151,,0,12659
www.amazon.com,move,615,20230557.2.jpg,,,,a-page,1454,172,,0,12659
www.amazon.com,move,615,20230557.2.jpg,,,,a-page,1367,179,,0,12659
www.amazon.com,move,616,20230557.2.jpg,,,,a-page,1304,179,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1289,178,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1290,178,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1287,178,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1272,178,,0,12659
www.amazon.com,eye,616,20230557.4.jpg,,,,a-page,512,256,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1261,176,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1252,170,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1245,166,,0,12659
www.amazon.com,move,616,20230557.4.jpg,,,,a-page,1238,160,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1235,158,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1227,153,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1210,143,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1169,114,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1151,99,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1150,99,,0,12659
www.amazon.com,move,616,20230557.6.jpg,,,,a-page,1150,99,,0,12659
www.amazon.com,eye,616,20230557.6.jpg,,,,a-page,512,256,,0,12659
www.amazon.com,move,616,20230557.6.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1115,94,,0,12659
www.amazon.com,move,616,20230557.8.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1065,88,,0,12659
www.amazon.com,move,616,20230557.8.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,1020,92,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,,nav-progressive-content,nav-xshop,965,107,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,,nav-progressive-content,nav-xshop,917,129,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,,nav-progressive-content,nav-xshop,859,159,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,,nav-progressive-content,nav-xshop,782,192,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,,nav-progressive-content,nav-xshop,669,223,,0,12659
www.amazon.com,move,616,20230557.8.jpg,premium_ce_brands en_US,dp,premium_ce_brands en_US,dp,556,244,,0,12659
www.amazon.com,move,616,20230557.8.jpg,a-dynamic-image a-stretch-vertical,landingImage,a-dynamic-image a-stretch-vertical,landingImage,444,262,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,magnifierLens,,magnifierLens,333,273,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,magnifierLens,,magnifierLens,246,277,,0,12659
www.amazon.com,move,616,20230557.8.jpg,a-container,dp-container,a-container,dp-container,144,279,,0,12659
www.amazon.com,eye,616,20230557.8.jpg,a-container,dp-container,a-container,dp-container,512,256,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,a-page,,a-page,104,279,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,a-page,,a-page,83,276,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,a-page,,a-page,83,274,,0,12659
www.amazon.com,move,616,20230557.8.jpg,,a-page,,a-page,82,268,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,78,252,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,73,232,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,72,223,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,72,204,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,76,179,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,84,139,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,88,108,,0,12659
www.amazon.com,eye,616,20230558.jpg,,a-page,,a-page,512,256,,0,12659
www.amazon.com,move,616,20230558.jpg,,a-page,,a-page,89,102,,0,12659
www.amazon.com,move,616,20230558.2.jpg,,a-page,,a-page,89,101,,0,12659
www.amazon.com,eye,616,20230558.2.jpg,,a-page,,a-page,512,256,,0,12659
www.amazon.com,move,616,20230558.2.jpg,,a-page,,a-page,89,100,,0,12659
www.amazon.com,move,616,20230558.2.jpg,,a-page,,a-page,90,100,,0,12659
www.amazon.com,move,616,20230558.2.jpg,,a-page,,a-page,90,99,,0,12659
www.amazon.com,move,616,20230558.2.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,91,97,,0,12659
www.amazon.com,move,617,20230558.2.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,91,96,,0,12659
www.amazon.com,move,617,20230558.2.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,92,95,,0,12659
www.amazon.com,move,617,20230558.2.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,94,94,,0,12659
www.amazon.com,eye,617,20230558.4.jpg,nav-progressive-content,nav-xshop,nav-progressive-content,nav-xshop,512,256,,0,12659
